position,proba to win
"12111",0.9506689210390947
"12110",0.9793870932870371
"12125",0.1923425925925926
"12124",0.46571033950617297
"12123",0.6952262654320988
"12122",0.8438902430555556
"12121",0.9261449004736796
"12120",0.9670903646664595
"12135",0.1393408950617284
"12134",0.3748489248971194
"12133",0.6051517734053499
"12132",0.7761360362654321
"12131",0.8831911333199374
"12130",0.9428630371330745
"12145",0.09693201903292181
"12144",0.28959673461076824
"12143",0.5076448674447016
"12142",0.6926103308743784
"12141",0.8235335746663087
"12140",0.9052961577471265
"12205",0.21950000000000003
"12204",0.5038250000000001
"12203",0.7268369444444444
"12202",0.8641242824074075
"12201",0.9372137725694445
"12200",0.9725410336503344
"12215",0.1923425925925926
"12214",0.46571033950617285
"12213",0.6952262654320988
"12212",0.8438902430555556
"12211",0.9261449004736798
"12210",0.9670903646664595
"12225",0.15470462962962964
"12224",0.4046992746913581
"12223",0.6380981970164609
"12222",0.8033350000428671
"12221",0.9018933253983054
"12220",0.9541913539039006
"12235",0.11526977366255144
"12234",0.33017031635802474
"12233",0.5580080949074073
"12232",0.7388959110753888
"12231",0.8586647138241837
"12230",0.9286172997974257
"12245",0.08171742849794239
"12244",0.2571687906692959
"12243",0.46881556351818504
"12242",0.6581339371024798
"12241",0.7982113877802001
"12240",0.8890021840639442
"12305",0.15666018518518518
"12304",0.4036971296296296
"12303",0.6329694058641975
"12302",0.7965139852537723
"12301",0.8957888915434242
"12300",0.9498013000157253
"12315",0.1393408950617284
"12314",0.37484892489711935
"12313",0.6051517734053498
"12312",0.7761360362654321
"12311",0.8831911333199374
"12310",0.9428630371330745
"12325",0.11526977366255144
"12324",0.33017031635802474
"12323",0.5580080949074073
"12322",0.7388959110753888
"12321",0.8586647138241837
"12320",0.9286172997974257
"12335",0.08882488245884773
"12334",0.274518698221022
"12333",0.49231754675761596
"12332",0.6814895556109243
"12331",0.817230811172258
"12330",0.9024571067984274
"12345",0.06477511793409922
"12344",0.21727800630953742
"12343",0.41667554806165813
"12342",0.6081115049584223
"12341",0.758862488001478
"12340",0.8620948634985207
"12405",0.10793692901234568
"12404",0.3111886484053498
"12403",0.5317876273362483
"12402",0.7128617286247572
"12401",0.837720727667586
"12400",0.9140727205577818
"12415",0.09693201903292181
"12414",0.2895967346107682
"12413",0.5076448674447016
"12412",0.6926103308743784
"12411",0.8235335746663087
"12410",0.9052961577471265
"12425",0.08171742849794239
"12424",0.2571687906692959
"12423",0.46881556351818504
"12422",0.6581339371024798
"12421",0.7982113877802001
"12420",0.8890021840639442
"12435",0.06477511793409922
"12434",0.21727800630953745
"12433",0.41667554806165813
"12432",0.6081115049584223
"12431",0.758862488001478
"12430",0.8620948634985207
"12445",0.04881091280161656
"12444",0.17560810767409732
"12443",0.35684623366404855
"12442",0.5455541154818
"12441",0.7055988719139874
"12440",0.8229105449131427
"13005",0.2349537037037037
"13004",0.5188078703703705
"13003",0.734326774691358
"13002",0.8659189064643348
"13001",0.9365688161758403
"13000",0.97140807128683
"13015",0.1986388888888889
"13014",0.4696902777777779
"13013",0.6940110648148148
"13012",0.8398987667181071
"13011",0.9220234912229939
"13010",0.9640176666879932
"13025",0.15666018518518518
"13024",0.4036971296296296
"13023",0.6329694058641975
"13022",0.7965139852537723
"13021",0.8957888915434242
"13020",0.9498013000157253
"13035",0.11743837962962962
"13034",0.3319066319444445
"13033",0.5573493983410494
"13032",0.7363571718632116
"13031",0.8556363968140218
"13030",0.926058987054628
"13045",0.083648074845679
"13044",0.26010762487139916
"13043",0.47095210078982336
"13042",0.6588364876533923
"13041",0.7978811545346216
"13040",0.8882690745758917
"13105",0.1986388888888889
"13104",0.4696902777777779
"13103",0.6940110648148148
"13102",0.8398987667181071
"13101",0.9220234912229939
"13100",0.9640176666879932
"13115",0.17372222222222222
"13114",0.43295092592592604
"13113",0.661927232510288
"13112",0.8182322453703704
"13111",0.9094991885502401
"13110",0.957492824764875
"13125",0.1393408950617284
"13124",0.3748489248971194
"13123",0.6051517734053498
"13122",0.776136036265432
"13121",0.8831911333199374
"13120",0.9428630371330745
"13135",0.10516615483539095
"13134",0.3084306500771606
"13133",0.5317970653185013
"13132",0.7155234422398333
"13131",0.8414691498869623
"13130",0.9175620308861658
"13145",0.07550706640089162
"13144",0.2423095542838363
"13143",0.4491012982360849
"13142",0.6389574223850789
"13141",0.7829339350903691
"13140",0.8784332245752228
"13205",0.15666018518518518
"13204",0.4036971296296296
"13203",0.6329694058641975
"13202",0.7965139852537723
"13201",0.8957888915434242
"13200",0.9498013000157253
"13215",0.1393408950617284
"13214",0.3748489248971194
"13213",0.6051517734053498
"13212",0.7761360362654321
"13211",0.8831911333199374
"13210",0.9428630371330745
"13225",0.11526977366255144
"13224",0.33017031635802474
"13223",0.5580080949074073
"13222",0.7388959110753888
"13221",0.8586647138241837
"13220",0.9286172997974257
"13235",0.08882488245884773
"13234",0.274518698221022
"13233",0.49231754675761596
"13232",0.6814895556109243
"13231",0.817230811172258
"13230",0.9024571067984274
"13245",0.06477511793409922
"13244",0.21727800630953742
"13243",0.41667554806165813
"13242",0.6081115049584221
"13241",0.7588624880014779
"13240",0.8620948634985207
"13305",0.11743837962962962
"13304",0.3319066319444445
"13303",0.5573493983410494
"13302",0.7363571718632116
"13301",0.8556363968140218
"13300",0.926058987054628
"13315",0.10516615483539095
"13314",0.3084306500771605
"13313",0.5317970653185013
"13312",0.7155234422398333
"13311",0.8414691498869623
"13310",0.9175620308861658
"13325",0.08882488245884773
"13324",0.274518698221022
"13323",0.49231754675761596
"13322",0.6814895556109243
"13321",0.817230811172258
"13320",0.9024571067984275
"13335",0.07071158690843621
"13334",0.2329065792742627
"13333",0.4392920400191686
"13332",0.6319304881632294
"13331",0.779277458869221
"13330",0.8772048841469
"13345",0.05289693262326626
"13344",0.18722589399556563
"13343",0.3748618877120174
"13342",0.5657479715664373
"13341",0.7239109391452594
"13340",0.8371755346050666
"13405",0.083648074845679
"13404",0.26010762487139916
"13403",0.47095210078982336
"13402",0.6588364876533923
"13401",0.7978811545346216
"13400",0.8882690745758917
"13415",0.07550706640089162
"13414",0.2423095542838363
"13413",0.4491012982360849
"13412",0.6389574223850789
"13411",0.7829339350903691
"13410",0.8784332245752228
"13425",0.06477511793409922
"13424",0.21727800630953742
"13423",0.41667554806165813
"13422",0.6081115049584223
"13421",0.758862488001478
"13420",0.8620948634985207
"13435",0.05289693262326627
"13434",0.18722589399556566
"13433",0.3748618877120174
"13432",0.5657479715664373
"13431",0.7239109391452594
"13430",0.8371755346050666
"13445",0.04070556280020592
"13444",0.15332869887136527
"13443",0.32342057524624784
"13442",0.5092744649210361
"13441",0.6737143098320434
"13440",0.7988160627410282
"14005",0.15750385802469136
"14004",0.39953060699588483
"14003",0.6236563893175582
"14002",0.7857454471736397
"14001",0.8866066103427808
"14000",0.9432924729273439
"14015",0.1342300925925926
"14014",0.360502438271605
"14013",0.5850965342078188
"14012",0.7564463284893691
"14011",0.8676579301481411
"14010",0.9323106031236332
"14025",0.10793692901234568
"14024",0.3111886484053498
"14023",0.5317876273362483
"14022",0.7128617286247572
"14021",0.837720727667586
"14020",0.9140727205577818
"14035",0.08364807484567902
"14034",0.2601076248713992
"14033",0.47095210078982336
"14032",0.6588364876533923
"14031",0.7978811545346218
"14030",0.8882690745758917
"14045",0.06238898977623457
"14044",0.20982250323752574
"14043",0.4044981328069273
"14042",0.5940741351319909
"14041",0.7459590912982753
"14040",0.8519972753143827
"14105",0.1342300925925926
"14104",0.360502438271605
"14103",0.5850965342078188
"14102",0.7564463284893691
"14101",0.8676579301481411
"14100",0.9323106031236332
"14115",0.11844043209876542
"14114",0.33223351851851857
"14113",0.555757814643347
"14112",0.7332958956618656
"14111",0.8522378008007784
"14110",0.9231621730100309
"14125",0.09693201903292181
"14124",0.28959673461076824
"14123",0.5076448674447016
"14122",0.6926103308743784
"14121",0.8235335746663087
"14120",0.9052961577471265
"14135",0.07550706640089165
"14134",0.24230955428383635
"14133",0.4491012982360849
"14132",0.6389574223850789
"14131",0.7829339350903691
"14130",0.8784332245752228
"14145",0.056363517021747835
"14144",0.19507502255033296
"14143",0.3844620029072141
"14142",0.5740998755122241
"14141",0.7296408365979646
"14140",0.8404165186152598
"14205",0.10793692901234568
"14204",0.3111886484053498
"14203",0.5317876273362483
"14202",0.7128617286247572
"14201",0.837720727667586
"14200",0.9140727205577818
"14215",0.09693201903292181
"14214",0.2895967346107682
"14213",0.5076448674447016
"14212",0.6926103308743784
"14211",0.8235335746663087
"14210",0.9052961577471265
"14225",0.08171742849794239
"14224",0.2571687906692959
"14223",0.46881556351818504
"14222",0.6581339371024798
"14221",0.7982113877802001
"14220",0.8890021840639442
"14235",0.06477511793409922
"14234",0.21727800630953745
"14233",0.41667554806165813
"14232",0.6081115049584221
"14231",0.7588624880014779
"14230",0.8620948634985207
"14245",0.048810912801616556
"14244",0.17560810767409732
"14243",0.35684623366404855
"14242",0.5455541154817999
"14241",0.7055988719139874
"14240",0.8229105449131427
"14305",0.08364807484567902
"14304",0.2601076248713992
"14303",0.47095210078982336
"14302",0.6588364876533923
"14301",0.7978811545346218
"14300",0.8882690745758917
"14315",0.07550706640089164
"14314",0.2423095542838363
"14313",0.4491012982360849
"14312",0.6389574223850789
"14311",0.7829339350903691
"14310",0.8784332245752228
"14325",0.06477511793409922
"14324",0.21727800630953742
"14323",0.41667554806165813
"14322",0.6081115049584223
"14321",0.758862488001478
"14320",0.8620948634985207
"14335",0.05289693262326627
"14334",0.18722589399556566
"14333",0.3748618877120174
"14332",0.5657479715664373
"14331",0.7239109391452594
"14330",0.8371755346050666
"14345",0.04070556280020592
"14344",0.15332869887136527
"14343",0.32342057524624784
"14342",0.509274464921036
"14341",0.6737143098320434
"14340",0.7988160627410282
"14405",0.06238898977623457
"14404",0.20982250323752574
"14403",0.4044981328069273
"14402",0.5940741351319909
"14401",0.7459590912982753
"14400",0.8519972753143827
"14415",0.05636351702174783
"14414",0.19507502255033293
"14413",0.3844620029072141
"14412",0.5740998755122241
"14411",0.7296408365979646
"14410",0.8404165186152598
"14425",0.04881091280161656
"14424",0.17560810767409732
"14423",0.3568462336640486
"14422",0.5455541154818
"14421",0.7055988719139874
"14420",0.8229105449131427
"14435",0.04070556280020592
"14434",0.15332869887136527
"14433",0.32342057524624784
"14432",0.5092744649210361
"14431",0.6737143098320434
"14430",0.7988160627410282
"14445",0.03230326123384782
"14444",0.12833255357644055
"14443",0.2831058778086258
"14442",0.46251306576854717
"14441",0.6300263891276602
"14440",0.7638852345406136
"20005",0.4444444444444444
"20004",0.7407407407407408
"20003",0.8888888888888888
"20002",0.9547325102880658
"20001",0.9821673525377229
"20000",0.9931412894375858
"20015",0.3472222222222222
"20014",0.6550925925925927
"20013",0.8382523148148148
"20012",0.9296231995884774
"20011",0.9708913376628945
"20010",0.9883867428626544
"20025",0.26041666666666663
"20024",0.5564236111111112
"20023",0.7677951388888888
"20022",0.8891661844135802
"20021",0.9504600493505659
"20020",0.9789050694846323
"20035",0.18258101851851852
"20034",0.44415509259259267
"20033",0.6701509452160493
"20032",0.8227887356395748
"20031",0.9115966043354553
"20030",0.958329454098437
"20045",0.1243971836419753
"20044",0.3419033725565844
"20043",0.5648417741019376
"20042",0.739780351022198
"20041",0.8561475440108037
"20040",0.9252654859909821
"20105",0.3472222222222222
"20104",0.6550925925925927
"20103",0.8382523148148148
"20102",0.9296231995884774
"20101",0.9708913376628945
"20100",0.9883867428626544
"20115",0.2883333333333334
"20114",0.593388888888889
"20113",0.7973847222222222
"20112",0.9077260493827162
"20111",0.9605122408693416
"20110",0.9838406283564816
"20125",0.21950000000000003
"20124",0.5038250000000001
"20123",0.7268369444444444
"20122",0.8641242824074075
"20121",0.9372137725694445
"20120",0.9725410336503344
"20135",0.15666018518518518
"20134",0.4036971296296296
"20133",0.6329694058641975
"20132",0.7965139852537723
"20131",0.8957888915434242
"20130",0.9498013000157253
"20145",0.10793692901234568
"20144",0.3111886484053498
"20143",0.5317876273362483
"20142",0.7128617286247572
"20141",0.837720727667586
"20140",0.9140727205577818
"20205",0.26041666666666663
"20204",0.5564236111111112
"20203",0.7677951388888888
"20202",0.8891661844135802
"20201",0.9504600493505659
"20200",0.9789050694846323
"20215",0.21950000000000003
"20214",0.5038250000000001
"20213",0.7268369444444445
"20212",0.8641242824074075
"20211",0.9372137725694445
"20210",0.9725410336503344
"20225",0.17560000000000003
"20224",0.4381800000000001
"20223",0.6691055555555555
"20222",0.8251205370370371
"20221",0.914795125462963
"20220",0.9609918520128602
"20235",0.12911611111111113
"20234",0.35567750000000004
"20233",0.5847382546296296
"20232",0.7598801494855968
"20231",0.8724083899157666
"20230",0.9365608283951605
"20245",0.09058537962962963
"20244",0.27596576496913583
"20243",0.4912133803215021
"20242",0.677935743136274
"20241",0.8127012632109597
"20240",0.8982960506558932
"20305",0.18258101851851852
"20304",0.44415509259259267
"20303",0.6701509452160493
"20302",0.8227887356395748
"20301",0.9115966043354553
"20300",0.958329454098437
"20315",0.15666018518518518
"20314",0.4036971296296296
"20313",0.6329694058641975
"20312",0.7965139852537723
"20311",0.8957888915434242
"20310",0.9498013000157253
"20325",0.12911611111111113
"20324",0.35567750000000004
"20323",0.5847382546296296
"20322",0.7598801494855968
"20321",0.8724083899157666
"20320",0.9365608283951605
"20335",0.09862179629629629
"20334",0.29475801203703705
"20333",0.5157866635956789
"20332",0.7016522612586591
"20331",0.8315483669436471
"20330",0.9113575995686448
"20345",0.07130066512345679
"20344",0.23244793837448557
"20343",0.43627043677426264
"20342",0.6267062832951961
"20341",0.7733436445038092
"20340",0.8719070887760261
"20405",0.1243971836419753
"20404",0.3419033725565844
"20403",0.5648417741019376
"20402",0.739780351022198
"20401",0.8561475440108037
"20400",0.9252654859909821
"20415",0.10793692901234567
"20414",0.31118864840534977
"20413",0.5317876273362483
"20412",0.7128617286247572
"20411",0.837720727667586
"20410",0.9140727205577818
"20425",0.09058537962962963
"20424",0.27596576496913583
"20423",0.4912133803215021
"20422",0.677935743136274
"20421",0.8127012632109597
"20420",0.8982960506558932
"20435",0.07130066512345679
"20434",0.23244793837448566
"20433",0.43627043677426264
"20432",0.6267062832951961
"20431",0.7733436445038093
"20430",0.8719070887760261
"20445",0.053475861959876546
"20444",0.18760334903677983
"20443",0.37382809763983194
"20442",0.5630777868988412
"20441",0.7203366517006021
"20440",0.8336290759762839
"21005",0.3472222222222222
"21004",0.6550925925925927
"21003",0.8382523148148148
"21002",0.9296231995884774
"21001",0.9708913376628945
"21000",0.9883867428626544
"21015",0.2883333333333334
"21014",0.593388888888889
"21013",0.7973847222222222
"21012",0.9077260493827162
"21011",0.9605122408693416
"21010",0.9838406283564816
"21025",0.21950000000000003
"21024",0.5038250000000001
"21023",0.7268369444444444
"21022",0.8641242824074075
"21021",0.9372137725694445
"21020",0.9725410336503344
"21035",0.15666018518518518
"21034",0.4036971296296296
"21033",0.6329694058641975
"21032",0.7965139852537723
"21031",0.8957888915434242
"21030",0.9498013000157253
"21045",0.10793692901234568
"21044",0.3111886484053498
"21043",0.5317876273362483
"21042",0.7128617286247572
"21041",0.837720727667586
"21040",0.9140727205577818
"21105",0.2883333333333334
"21104",0.593388888888889
"21103",0.7973847222222222
"21102",0.9077260493827162
"21101",0.9605122408693416
"21100",0.9838406283564816
"21115",0.2477777777777778
"21114",0.5452222222222224
"21113",0.7625682098765433
"21112",0.8878711728395062
"21111",0.9506689210390947
"21110",0.9793870932870371
"21125",0.1923425925925926
"21124",0.46571033950617297
"21123",0.6952262654320988
"21122",0.8438902430555556
"21121",0.9261449004736796
"21120",0.9670903646664595
"21135",0.1393408950617284
"21134",0.3748489248971194
"21133",0.6051517734053499
"21132",0.7761360362654321
"21131",0.8831911333199374
"21130",0.9428630371330745
"21145",0.09693201903292181
"21144",0.28959673461076824
"21143",0.5076448674447016
"21142",0.6926103308743784
"21141",0.8235335746663087
"21140",0.9052961577471265
"21205",0.21950000000000003
"21204",0.5038250000000001
"21203",0.7268369444444444
"21202",0.8641242824074075
"21201",0.9372137725694445
"21200",0.9725410336503344
"21215",0.1923425925925926
"21214",0.46571033950617285
"21213",0.6952262654320988
"21212",0.8438902430555556
"21211",0.9261449004736798
"21210",0.9670903646664595
"21225",0.15470462962962964
"21224",0.4046992746913581
"21223",0.6380981970164609
"21222",0.8033350000428671
"21221",0.9018933253983054
"21220",0.9541913539039006
"21235",0.11526977366255144
"21234",0.33017031635802474
"21233",0.5580080949074073
"21232",0.7388959110753888
"21231",0.8586647138241837
"21230",0.9286172997974257
"21245",0.08171742849794239
"21244",0.2571687906692959
"21243",0.46881556351818504
"21242",0.6581339371024798
"21241",0.7982113877802001
"21240",0.8890021840639442
"21305",0.15666018518518518
"21304",0.4036971296296296
"21303",0.6329694058641975
"21302",0.7965139852537723
"21301",0.8957888915434242
"21300",0.9498013000157253
"21315",0.1393408950617284
"21314",0.37484892489711935
"21313",0.6051517734053498
"21312",0.7761360362654321
"21311",0.8831911333199374
"21310",0.9428630371330745
"21325",0.11526977366255144
"21324",0.33017031635802474
"21323",0.5580080949074073
"21322",0.7388959110753888
"21321",0.8586647138241837
"21320",0.9286172997974257
"21335",0.08882488245884773
"21334",0.274518698221022
"21333",0.49231754675761596
"21332",0.6814895556109243
"21331",0.817230811172258
"21330",0.9024571067984274
"21345",0.06477511793409922
"21344",0.21727800630953742
"21343",0.41667554806165813
"21342",0.6081115049584223
"21341",0.758862488001478
"21340",0.8620948634985207
"21405",0.10793692901234568
"21404",0.3111886484053498
"21403",0.5317876273362483
"21402",0.7128617286247572
"21401",0.837720727667586
"21400",0.9140727205577818
"21415",0.09693201903292181
"21414",0.2895967346107682
"21413",0.5076448674447016
"21412",0.6926103308743784
"21411",0.8235335746663087
"21410",0.9052961577471265
"21425",0.08171742849794239
"21424",0.2571687906692959
"21423",0.46881556351818504
"21422",0.6581339371024798
"21421",0.7982113877802001
"21420",0.8890021840639442
"21435",0.06477511793409922
"21434",0.21727800630953745
"21433",0.41667554806165813
"21432",0.6081115049584223
"21431",0.758862488001478
"21430",0.8620948634985207
"21445",0.04881091280161656
"21444",0.17560810767409732
"21443",0.35684623366404855
"21442",0.5455541154818
"21441",0.7055988719139874
"21440",0.8229105449131427
"22005",0.26041666666666663
"22004",0.5564236111111112
"22003",0.7677951388888888
"22002",0.8891661844135802
"22001",0.9504600493505659
"22000",0.9789050694846323
"22015",0.21950000000000003
"22014",0.5038250000000001
"22013",0.7268369444444445
"22012",0.8641242824074075
"22011",0.9372137725694445
"22010",0.9725410336503344
"22025",0.17560000000000003
"22024",0.4381800000000001
"22023",0.6691055555555555
"22022",0.8251205370370371
"22021",0.914795125462963
"22020",0.9609918520128602
"22035",0.12911611111111113
"22034",0.35567750000000004
"22033",0.5847382546296296
"22032",0.7598801494855968
"22031",0.8724083899157666
"22030",0.9365608283951605
"22045",0.09058537962962963
"22044",0.27596576496913583
"22043",0.4912133803215021
"22042",0.677935743136274
"22041",0.8127012632109597
"22040",0.8982960506558932
"22105",0.21950000000000003
"22104",0.5038250000000001
"22103",0.7268369444444445
"22102",0.8641242824074075
"22101",0.9372137725694445
"22100",0.9725410336503344
"22115",0.1923425925925926
"22114",0.46571033950617297
"22113",0.6952262654320989
"22112",0.8438902430555556
"22111",0.9261449004736798
"22110",0.9670903646664595
"22125",0.15470462962962964
"22124",0.4046992746913581
"22123",0.6380981970164609
"22122",0.8033350000428671
"22121",0.9018933253983054
"22120",0.9541913539039006
"22135",0.11526977366255144
"22134",0.33017031635802474
"22133",0.5580080949074074
"22132",0.7388959110753888
"22131",0.8586647138241837
"22130",0.9286172997974257
"22145",0.08171742849794239
"22144",0.2571687906692959
"22143",0.46881556351818504
"22142",0.6581339371024798
"22141",0.7982113877802001
"22140",0.8890021840639442
"22205",0.17560000000000003
"22204",0.4381800000000001
"22203",0.6691055555555555
"22202",0.8251205370370371
"22201",0.914795125462963
"22200",0.9609918520128602
"22215",0.15470462962962964
"22214",0.404699274691358
"22213",0.6380981970164609
"22212",0.8033350000428671
"22211",0.9018933253983054
"22210",0.9541913539039006
"22225",0.12892052469135803
"22224",0.3587361496913581
"22223",0.5915378557956104
"22222",0.7680354760016576
"22221",0.8795836838321974
"22220",0.9417567422252834
"22235",0.09833326989026063
"22234",0.29629178083561963
"22233",0.5199770027101432
"22232",0.707266020502226
"22231",0.8369180932718597
"22230",0.9155240057811409
"22245",0.07086716398033836
"22244",0.23263901791552358
"22243",0.4379797124497345
"22242",0.6296302468936467
"22241",0.7765656485477178
"22240",0.8746830650974391
"22305",0.12911611111111113
"22304",0.35567750000000004
"22303",0.5847382546296296
"22302",0.7598801494855968
"22301",0.8724083899157666
"22300",0.9365608283951605
"22315",0.11526977366255144
"22314",0.33017031635802474
"22313",0.5580080949074073
"22312",0.7388959110753888
"22311",0.8586647138241837
"22310",0.9286172997974257
"22325",0.09833326989026063
"22324",0.29629178083561963
"22323",0.5199770027101432
"22322",0.707266020502226
"22321",0.8369180932718598
"22320",0.915524005781141
"22335",0.07719019785951074
"22334",0.24888830903230263
"22333",0.46096582578757284
"22332",0.6533277556041329
"22331",0.7964760626107711
"22330",0.8891492324280558
"22345",0.0570637859403578
"22344",0.1984041886361327
"22343",0.3912293951764024
"22342",0.5830869854249081
"22341",0.7387860267646386
"22340",0.848150485797616
"22405",0.09058537962962963
"22404",0.27596576496913583
"22403",0.4912133803215021
"22402",0.677935743136274
"22401",0.8127012632109597
"22400",0.8982960506558932
"22415",0.08171742849794239
"22414",0.2571687906692959
"22413",0.46881556351818504
"22412",0.6581339371024798
"22411",0.7982113877802001
"22410",0.8890021840639442
"22425",0.07086716398033836
"22424",0.23263901791552358
"22423",0.4379797124497345
"22422",0.6296302468936467
"22421",0.7765656485477178
"22420",0.8746830650974391
"22435",0.0570637859403578
"22434",0.1984041886361327
"22433",0.3912293951764024
"22432",0.5830869854249081
"22431",0.7387860267646386
"22430",0.848150485797616
"22445",0.04342671838092754
"22444",0.16117656977924746
"22443",0.33569567685403295
"22442",0.5230886656915416
"22441",0.6862428891604635
"22440",0.8085459159158539
"23005",0.18258101851851852
"23004",0.44415509259259267
"23003",0.6701509452160493
"23002",0.8227887356395748
"23001",0.9115966043354553
"23000",0.958329454098437
"23015",0.15666018518518518
"23014",0.4036971296296296
"23013",0.6329694058641975
"23012",0.7965139852537723
"23011",0.8957888915434242
"23010",0.9498013000157253
"23025",0.12911611111111113
"23024",0.35567750000000004
"23023",0.5847382546296296
"23022",0.7598801494855968
"23021",0.8724083899157666
"23020",0.9365608283951605
"23035",0.09862179629629629
"23034",0.29475801203703705
"23033",0.5157866635956789
"23032",0.7016522612586591
"23031",0.8315483669436471
"23030",0.9113575995686448
"23045",0.07130066512345679
"23044",0.23244793837448557
"23043",0.43627043677426264
"23042",0.6267062832951961
"23041",0.7733436445038092
"23040",0.8719070887760261
"23105",0.15666018518518518
"23104",0.4036971296296296
"23103",0.6329694058641975
"23102",0.7965139852537723
"23101",0.8957888915434242
"23100",0.9498013000157253
"23115",0.1393408950617284
"23114",0.3748489248971194
"23113",0.6051517734053498
"23112",0.7761360362654321
"23111",0.8831911333199377
"23110",0.9428630371330745
"23125",0.11526977366255144
"23124",0.33017031635802474
"23123",0.5580080949074073
"23122",0.7388959110753888
"23121",0.8586647138241839
"23120",0.9286172997974257
"23135",0.08882488245884773
"23134",0.274518698221022
"23133",0.49231754675761596
"23132",0.6814895556109243
"23131",0.817230811172258
"23130",0.9024571067984274
"23145",0.06477511793409922
"23144",0.2172780063095374
"23143",0.416675548061658
"23142",0.6081115049584223
"23141",0.758862488001478
"23140",0.8620948634985207
"23205",0.12911611111111113
"23204",0.35567750000000004
"23203",0.5847382546296296
"23202",0.7598801494855968
"23201",0.8724083899157666
"23200",0.9365608283951605
"23215",0.11526977366255144
"23214",0.33017031635802474
"23213",0.5580080949074073
"23212",0.7388959110753888
"23211",0.8586647138241837
"23210",0.9286172997974257
"23225",0.09833326989026063
"23224",0.29629178083561963
"23223",0.5199770027101432
"23222",0.707266020502226
"23221",0.8369180932718598
"23220",0.915524005781141
"23235",0.07719019785951074
"23234",0.24888830903230263
"23233",0.46096582578757284
"23232",0.6533277556041329
"23231",0.7964760626107711
"23230",0.8891492324280558
"23245",0.0570637859403578
"23244",0.1984041886361327
"23243",0.3912293951764023
"23242",0.5830869854249081
"23241",0.7387860267646383
"23240",0.8481504857976159
"23305",0.09862179629629629
"23304",0.29475801203703705
"23303",0.5157866635956789
"23302",0.7016522612586591
"23301",0.8315483669436471
"23300",0.9113575995686448
"23315",0.08882488245884773
"23314",0.274518698221022
"23313",0.49231754675761596
"23312",0.6814895556109243
"23311",0.817230811172258
"23310",0.9024571067984274
"23325",0.07719019785951074
"23324",0.24888830903230263
"23323",0.46096582578757284
"23322",0.6533277556041329
"23321",0.7964760626107711
"23320",0.889149232428056
"23335",0.06216562789923411
"23334",0.21244061892411126
"23333",0.41232036272086114
"23332",0.6060274343099531
"23331",0.7590017566467847
"23330",0.8634765370374587
"23345",0.04701451083774704
"23344",0.17178588250420915
"23343",0.3527148018336516
"23342",0.5427353583543826
"23341",0.7045218411368271
"23340",0.8231084031632752
"23405",0.07130066512345679
"23404",0.23244793837448557
"23403",0.43627043677426264
"23402",0.6267062832951961
"23401",0.7733436445038092
"23400",0.8719070887760261
"23415",0.06477511793409922
"23414",0.2172780063095374
"23413",0.416675548061658
"23412",0.6081115049584223
"23411",0.758862488001478
"23410",0.8620948634985207
"23425",0.0570637859403578
"23424",0.1984041886361327
"23423",0.3912293951764023
"23422",0.5830869854249081
"23421",0.7387860267646386
"23420",0.848150485797616
"23435",0.04701451083774704
"23434",0.1717858825042092
"23433",0.3527148018336516
"23432",0.5427353583543826
"23431",0.7045218411368271
"23430",0.8231084031632752
"23445",0.03647781094280558
"23444",0.14131392391220032
"23443",0.3048800591543387
"23442",0.48866472856611964
"23441",0.6552299866107206
"23440",0.7846041390558636
"24005",0.1243971836419753
"24004",0.3419033725565844
"24003",0.5648417741019376
"24002",0.739780351022198
"24001",0.8561475440108037
"24000",0.9252654859909821
"24015",0.10793692901234567
"24014",0.31118864840534977
"24013",0.5317876273362483
"24012",0.7128617286247572
"24011",0.837720727667586
"24010",0.9140727205577818
"24025",0.09058537962962963
"24024",0.27596576496913583
"24023",0.4912133803215021
"24022",0.677935743136274
"24021",0.8127012632109597
"24020",0.8982960506558932
"24035",0.07130066512345679
"24034",0.23244793837448566
"24033",0.43627043677426264
"24032",0.6267062832951961
"24031",0.7733436445038093
"24030",0.8719070887760261
"24045",0.053475861959876546
"24044",0.18760334903677983
"24043",0.37382809763983194
"24042",0.5630777868988412
"24041",0.7203366517006021
"24040",0.8336290759762839
"24105",0.10793692901234567
"24104",0.31118864840534977
"24103",0.5317876273362483
"24102",0.7128617286247572
"24101",0.837720727667586
"24100",0.9140727205577818
"24115",0.0969320190329218
"24114",0.2895967346107682
"24113",0.5076448674447016
"24112",0.6926103308743784
"24111",0.8235335746663087
"24110",0.9052961577471265
"24125",0.08171742849794239
"24124",0.2571687906692959
"24123",0.46881556351818504
"24122",0.6581339371024798
"24121",0.7982113877802001
"24120",0.8890021840639442
"24135",0.06477511793409922
"24134",0.21727800630953745
"24133",0.41667554806165813
"24132",0.6081115049584223
"24131",0.758862488001478
"24130",0.8620948634985207
"24145",0.04881091280161656
"24144",0.17560810767409732
"24143",0.35684623366404855
"24142",0.5455541154817999
"24141",0.7055988719139874
"24140",0.8229105449131427
"24205",0.09058537962962963
"24204",0.27596576496913583
"24203",0.4912133803215021
"24202",0.677935743136274
"24201",0.8127012632109597
"24200",0.8982960506558932
"24215",0.08171742849794239
"24214",0.2571687906692959
"24213",0.46881556351818504
"24212",0.6581339371024798
"24211",0.7982113877802001
"24210",0.8890021840639442
