position,proba to win
'41333,0.4413398120287025
'41332,0.6363203117055828
'41331,0.7846135371274311
'41330,0.8821006185324541
'41345,0.05558602055471726
'41344,0.19641017046467382
'41343,0.3911030932163199
'41342,0.5858165046105465
'41341,0.743502445425379
'41340,0.8533223429416973
'41405,0.07873627453703705
'41404,0.2511499808410494
'41403,0.4623226684485597
'41402,0.6532809450005057
'41401,0.7955165778647336
'41400,0.8879504210594653
'41415,0.07499619662208505
'41414,0.24338551227223362
'41413,0.4533967634136565
'41412,0.6457666484297239
'41411,0.7903405488232411
'41410,0.8848567183434474
'41425,0.06653879139117512
'41424,0.22396780634295457
'41423,0.42891391654209726
'41422,0.6233181140891902
'41421,0.7735989421850032
'41420,0.8740786282783125
'41435,0.055586020554717265
'41434,0.19641017046467382
'41433,0.3911030932163199
'41432,0.5858165046105465
'41431,0.743502445425379
'41430,0.8533223429416975
'41445,0.04474279575993496
'41444,0.16676574859178817
'41443,0.34717339220125343
'41442,0.5390042275310577
'41441,0.7033230152734501
'41440,0.8238063510335283
'42005,0.14371141975308643
'42004,0.38032085905349794
'42003,0.6086609975137174
'42002,0.7773978918395633
'42001,0.8831538912763393
'42000,0.9423874282003546
'42015,0.1324780864197531
'42014,0.36214308127572015
'42013,0.591754238254458
'42012,0.7655332220864768
'42011,0.876172060733644
'42010,0.938748733769456
'42025,0.11198975308641974
'42024,0.3241188868312757
'42023,0.5518255220507544
'42022,0.7342861828195015
'42021,0.8558720348491274
'42020,0.9271650636049283
'42035,0.08950749938271604
'42034,0.2770776973868313
'42033,0.4968202885584705
'42032,0.6868326889743026
'42031,0.8221672220317705
'42030,0.9062843768169305
'42045,0.06945175453703704
'42044,0.23036696550771607
'42043,0.4366300999263375
'42042,0.6300818223699501
'42041,0.7784200132659991
'42040,0.8770447129552512
'42105,0.1324780864197531
'42104,0.36214308127572015
'42103,0.591754238254458
'42102,0.7655332220864768
'42101,0.876172060733644
'42100,0.938748733769456
'42115,0.1230011316872428
'42114,0.34596533093278464
'42113,0.5760841662379973
'42112,0.7541898314448064
'42111,0.869336321538177
'42110,0.9351206381259821
'42125,0.10510539094650205
'42124,0.31138431893004115
'42123,0.5386356215020577
'42122,0.7241860507512193
'42121,0.8494908318327238
'42120,0.9236407211454202
'42135,0.08492826572930956
'42134,0.2678385229622009
'42133,0.4864962765232117
'42132,0.6783820990644567
'42131,0.8165049923105299
'42130,0.902990465395391
'42145,0.06653879139117513
'42144,0.22396780634295457
'42143,0.42891391654209726
'42142,0.6233181140891902
'42141,0.7735989421850032
'42140,0.8740786282783125
'42205,0.11198975308641974
'42204,0.3241188868312757
'42203,0.5518255220507544
'42202,0.7342861828195015
'42201,0.8558720348491274
'42200,0.9271650636049283
'42215,0.10510539094650205
'42214,0.31138431893004115
'42213,0.5386356215020576
'42212,0.7241860507512193
'42211,0.8494908318327238
'42210,0.9236407211454202
'42225,0.09119727709190671
'42224,0.2826466507773206
'42223,0.5057171530959458
'42222,0.6965372640006287
'42221,0.8304629292908952
'42220,0.9122609617236629
'42235,0.07491210115073921
'42234,0.2455007323809887
'42233,0.4591318352446718
'42232,0.6539949867959081
'42231,0.7988184653445298
'42230,0.8919103665595619
'42245,0.05963564770576132
'42244,0.20734557625577277
'42243,0.4070948191789972
'42242,0.6026193346241837
'42241,0.75771210250463
'42240,0.8636000764566568
'42305,0.08950749938271604
'42304,0.2770776973868313
'42303,0.4968202885584705
'42302,0.6868326889743026
'42301,0.8221672220317705
'42300,0.9062843768169305
'42315,0.08492826572930955
'42314,0.2678385229622009
'42313,0.4864962765232117
'42312,0.6783820990644568
'42311,0.8165049923105299
'42310,0.902990465395391
'42325,0.07491210115073921
'42324,0.2455007323809887
'42323,0.4591318352446719
'42322,0.6539949867959081
'42321,0.7988184653445298
'42320,0.8919103665595619
'42335,0.062422006044810234
'42334,0.2150106864892547
'42333,0.418529908605012
'42332,0.6148933780696672
'42331,0.7683301921459084
'42330,0.8714670113214532
'42345,0.05041461439915155
'42344,0.18320040343122704
'42343,0.3728313402735967
'42342,0.5676578856195547
'42341,0.7289771683312147
'42340,0.843383436948988
'42405,0.06945175453703704
'42404,0.23036696550771607
'42403,0.4366300999263375
'42402,0.6300818223699501
'42401,0.7784200132659991
'42400,0.8770447129552512
'42415,0.06653879139117512
'42414,0.22396780634295457
'42413,0.42891391654209726
'42412,0.6233181140891902
'42411,0.7735989421850032
'42410,0.8740786282783125
'42425,0.05963564770576132
'42424,0.20734557625577277
'42423,0.4070948191789971
'42422,0.6026193346241836
'42421,0.7577121025046298
'42420,0.8636000764566566
'42435,0.05041461439915155
'42434,0.18320040343122704
'42433,0.3728313402735966
'42432,0.5676578856195547
'42431,0.7289771683312147
'42430,0.843383436948988
'42445,0.041066875559423524
'42444,0.15677237297935329
'42443,0.3325451877124989
'42442,0.5236968262869626
'42441,0.690488085814212
'42440,0.8146380307739487
'43005,0.1105806327160494
'43004,0.3184719007201646
'43003,0.542510944465878
'43002,0.7241899711005373
'43001,0.8473870804026039
'43000,0.9211668202421963
'43015,0.10358196604938272
'43014,0.30580861183127567
'43013,0.5295610681695816
'43012,0.7143315130017718
'43011,0.8411632515446821
'43010,0.9177191216095556
'43025,0.08950749938271604
'43024,0.2770776973868313
'43023,0.4968202885584706
'43022,0.6868326889743026
'43021,0.8221672220317705
'43020,0.9062843768169305
'43035,0.07291752419753086
'43034,0.23939004690534982
'43033,0.44950316225631004
'43032,0.6434091892100365
'43031,0.7896187244550448
'43030,0.8851507714719908
'43045,0.057640865425925926
'43044,0.2012355943299383
'43043,0.3972750362050411
'43042,0.5915168852410202
'43041,0.7477586143744308
'43040,0.8560511283491309
'43105,0.10358196604938272
'43104,0.30580861183127567
'43103,0.5295610681695816
'43102,0.7143315130017718
'43101,0.8411632515446821
'43100,0.9177191216095556
'43115,0.09750154355281208
'43114,0.29433897177640606
'43113,0.5174499104375286
'43112,0.7048804123878919
'43111,0.8350811629267517
'43110,0.9142996397061708
'43125,0.08492826572930956
'43124,0.2678385229622009
'43123,0.4864962765232117
'43122,0.6783820990644568
'43121,0.8165049923105299
'43120,0.9029904653953911
'43135,0.06977882217040084
'43134,0.2325572005201443
'43133,0.4413398120287025
'43132,0.6363203117055828
'43131,0.7846135371274311
'43130,0.8821006185324541
'43145,0.055586020554717265
'43144,0.19641017046467382
'43143,0.3911030932163199
'43142,0.5858165046105465
'43141,0.743502445425379
'43140,0.8533223429416973
'43205,0.08950749938271604
'43204,0.2770776973868313
'43203,0.4968202885584706
'43202,0.6868326889743026
'43201,0.8221672220317705
'43200,0.9062843768169305
'43215,0.08492826572930955
'43214,0.26783852296220084
'43213,0.48649627652321165
'43212,0.6783820990644567
'43211,0.8165049923105299
'43210,0.9029904653953911
'43225,0.07491210115073921
'43224,0.2455007323809887
'43223,0.4591318352446718
'43222,0.6539949867959081
'43221,0.7988184653445298
'43220,0.8919103665595617
'43235,0.062422006044810234
'43234,0.2150106864892547
'43233,0.418529908605012
'43232,0.6148933780696672
'43231,0.7683301921459084
'43230,0.8714670113214531
'43245,0.05041461439915155
'43244,0.18320040343122704
'43243,0.3728313402735967
'43242,0.5676578856195547
'43241,0.7289771683312147
'43240,0.843383436948988
'43305,0.07291752419753086
'43304,0.23939004690534982
'43303,0.44950316225631004
'43302,0.6434091892100365
'43301,0.7896187244550448
'43300,0.8851507714719908
'43315,0.06977882217040084
'43314,0.2325572005201443
'43313,0.4413398120287025
'43312,0.6363203117055828
'43311,0.7846135371274311
'43310,0.882100618532454
'43325,0.062422006044810234
'43324,0.2150106864892547
'43323,0.418529908605012
'43322,0.6148933780696672
'43321,0.7683301921459084
'43320,0.8714670113214531
'43335,0.05272892132754153
'43334,0.1898914064623787
'43333,0.3832583517988142
'43332,0.5792861185316757
'43331,0.7393784702762529
'43330,0.8513173270218877
'43345,0.043169332130154614
'43344,0.16320739306329082
'43343,0.3431075215011545
'43342,0.5360469413892152
'43341,0.7020227814800672
'43340,0.8237902727406178
'43405,0.057640865425925926
'43404,0.2012355943299383
'43403,0.3972750362050411
'43402,0.5915168852410202
'43401,0.7477586143744308
'43400,0.8560511283491309
'43415,0.05558602055471726
'43414,0.19641017046467382
'43413,0.39110309321632
'43412,0.5858165046105465
'43411,0.743502445425379
'43410,0.8533223429416973
'43425,0.05041461439915154
'43424,0.18320040343122704
'43423,0.3728313402735966
'43422,0.5676578856195547
'43421,0.7289771683312147
'43420,0.843383436948988
'43435,0.043169332130154614
'43434,0.1632073930632908
'43433,0.34310752150115437
'43432,0.5360469413892152
'43431,0.7020227814800672
'43430,0.8237902727406178
'43445,0.03562403401334033
'43444,0.14087099654097615
'43443,0.3076410450430155
'43442,0.49592093948113986
'43441,0.6657500252026035
'43440,0.7959248578231706
'44005,0.08293547453703705
'44004,0.2595877941743827
'44003,0.4717801568930042
'44002,0.661087517548654
'44001,0.8008121896891164
'44000,0.8910781626039264
'44015,0.07873627453703705
'44014,0.25114998084104934
'44013,0.4623226684485596
'44012,0.6532809450005057
'44011,0.7955165778647337
'44010,0.8879504210594653
'44025,0.06945175453703704
'44024,0.23036696550771601
'44023,0.4366300999263375
'44022,0.6300818223699501
'44021,0.7784200132659991
'44020,0.8770447129552512
'44035,0.057640865425925926
'44034,0.2012355943299383
'44033,0.3972750362050411
'44032,0.5915168852410202
'44031,0.7477586143744308
'44030,0.8560511283491309
'44045,0.04611269234074074
'44044,0.17021101393209878
'44043,0.3518622317504526
'44042,0.5435859545429067
'44041,0.706924082408126
'44040,0.8262257191609299
'44105,0.07873627453703705
'44104,0.25114998084104934
'44103,0.4623226684485596
'44102,0.6532809450005057
'44101,0.7955165778647337
'44100,0.8879504210594653
'44115,0.07499619662208505
'44114,0.24338551227223362
'44113,0.4533967634136564
'44112,0.6457666484297239
'44111,0.7903405488232411
'44110,0.8848567183434474
'44125,0.06653879139117513
'44124,0.22396780634295457
'44123,0.42891391654209726
'44122,0.6233181140891902
'44121,0.7735989421850032
'44120,0.8740786282783125
'44135,0.05558602055471726
'44134,0.19641017046467382
'44133,0.3911030932163199
'44132,0.5858165046105465
'44131,0.743502445425379
'44130,0.8533223429416975
'44145,0.04474279575993497
'44144,0.16676574859178817
'44143,0.34717339220125343
'44142,0.5390042275310577
'44141,0.7033230152734499
'44140,0.8238063510335283
'44205,0.06945175453703704
'44204,0.23036696550771601
'44203,0.4366300999263375
'44202,0.6300818223699501
'44201,0.7784200132659991
'44200,0.8770447129552512
'44215,0.06653879139117512
'44214,0.22396780634295455
'44213,0.42891391654209726
'44212,0.6233181140891902
'44211,0.7735989421850032
'44210,0.8740786282783125
'44225,0.05963564770576132
'44224,0.20734557625577277
'44223,0.4070948191789971
'44222,0.6026193346241836
'44221,0.7577121025046298
'44220,0.8636000764566566
'44235,0.05041461439915154
'44234,0.18320040343122704
'44233,0.3728313402735966
'44232,0.5676578856195547
'44231,0.7289771683312147
'44230,0.843383436948988
'44245,0.041066875559423524
'44244,0.15677237297935329
'44243,0.3325451877124989
'44242,0.5236968262869626
'44241,0.690488085814212
'44240,0.8146380307739487
'44305,0.057640865425925926
'44304,0.2012355943299383
'44303,0.3972750362050411
'44302,0.5915168852410202
'44301,0.7477586143744308
'44300,0.8560511283491309
'44315,0.05558602055471726
'44314,0.19641017046467382
'44313,0.39110309321632
'44312,0.5858165046105465
'44311,0.743502445425379
'44310,0.8533223429416973
'44325,0.05041461439915154
'44324,0.18320040343122704
'44323,0.3728313402735966
'44322,0.5676578856195547
'44321,0.7289771683312148
'44320,0.843383436948988
'44335,0.04316933213015461
'44334,0.1632073930632908
'44333,0.34310752150115437
'44332,0.5360469413892152
'44331,0.7020227814800672
'44330,0.8237902727406178
'44345,0.03562403401334033
'44344,0.14087099654097615
'44343,0.3076410450430155
'44342,0.49592093948113974
'44341,0.6657500252026035
'44340,0.7959248578231706
'44405,0.04611269234074074
'44404,0.17021101393209878
'44403,0.3518622317504526
'44402,0.5435859545429067
'44401,0.706924082408126
'44400,0.8262257191609299
'44415,0.04474279575993497
'44414,0.16676574859178817
'44413,0.34717339220125343
'44412,0.5390042275310577
'44411,0.7033230152734499
'44410,0.8238063510335283
'44425,0.041066875559423524
'44424,0.1567723729793533
'44423,0.33254518771249886
'44422,0.5236968262869626
'44421,0.690488085814212
'44420,0.8146380307739487
'44435,0.03562403401334033
'44434,0.14087099654097615
'44433,0.3076410450430154
'44432,0.49592093948113974
'44431,0.6657500252026035
'44430,0.7959248578231706
'44445,0.02968669501111694
'44444,0.12234027961933296
'44443,0.27675758413906837
'44442,0.45939371359079456
'44441,0.6313573066006354
'44440,0.7684969326194148
